dataset,feature,pb_r,pb_p_value,pb_significant,sp_rho,sp_p_value,sp_significant,n_pairs
event_73.csv,sensor_41_avg,0.2967411164864354,0.0,True,0.28477640867002046,0.0,True,54042
event_73.csv,sensor_43_avg,0.34635927377345765,0.0,True,0.34310622260173884,0.0,True,54042
event_73.csv,sensor_44,-0.1193690812858873,1.1190680574257102e-170,True,-0.08265407886504073,1.494793400560376e-82,True,54042
event_73.csv,sensor_45,0.016475532063300304,0.00012802477314378073,True,-0.01723945595241465,6.127394328779165e-05,True,54042
event_73.csv,sensor_47,-0.15510481186012343,3.8664915358792016e-288,True,-0.09698523517337033,4.446846163599842e-113,True,54042
event_73.csv,sensor_48,0.023442110328791,5.031460677371749e-08,True,0.021931449405665344,3.416597899211632e-07,True,54042
event_73.csv,sensor_50,0.01564082847093489,0.0002767415370404794,True,-0.039962757635155104,1.491368204148668e-20,True,54042
event_73.csv,sensor_51,0.014025325347653975,0.001111990086599957,True,-0.0054400836287529135,0.20600298044902796,False,54042
event_73.csv,sensor_52_avg,-0.046817114609172795,1.296850445291883e-27,True,-0.018409990170653565,1.8687467284145645e-05,True,54042
event_73.csv,sensor_52_max,-0.04879570259148454,7.415941149712006e-30,True,-0.012463195825647973,0.003763217709431531,True,54042
event_73.csv,sensor_52_min,-0.03827104751843406,5.589696558184561e-19,True,-0.02413688584461513,2.0026296470675223e-08,True,54042
event_73.csv,sensor_52_std,-0.019206625595912713,7.997142748781687e-06,True,-0.05300596041975478,6.194919115522945e-35,True,54042
event_73.csv,sensor_53_avg,0.36916776873356194,0.0,True,0.37647412132370445,0.0,True,54042
event_73.csv,sensor_1_avg_sin,0.019036967750357854,9.608096069124532e-06,True,0.025225494769451563,4.49262690377097e-09,True,54042
event_73.csv,sensor_1_avg_cos,-0.036876813302394215,9.870250028827335e-18,True,-0.028992798576319364,1.5708573948166043e-11,True,54042
event_73.csv,sensor_2_avg_sin,-0.011715327439802362,0.006459713992319973,True,-0.009447281174373863,0.02807752076576039,True,54042
event_73.csv,sensor_2_avg_cos,0.010425349879826053,0.015368192848897464,True,0.0018329005633310452,0.6700468499074587,False,54042
event_73.csv,sensor_5_avg_sin,0.10297931744381018,2.5987745041694938e-127,True,0.09149049291238584,8.609020823323637e-101,True,54042
event_73.csv,sensor_5_avg_cos,-0.12426810157645006,6.517694006405412e-185,True,-0.054435385732415166,9.401724774969368e-37,True,54042
event_73.csv,sensor_5_max_sin,0.09399104956730567,2.713058788457878e-106,True,0.09484611114498741,3.29410300612469e-108,True,54042
event_73.csv,sensor_5_max_cos,-0.10433097539288774,1.2167927186888624e-130,True,-0.08348992076918758,3.3831400166281202e-84,True,54042
event_73.csv,sensor_5_min_sin,0.0964624940697945,7.050813623591804e-112,True,0.0614940675108079,1.9309587104674214e-46,True,54042
event_73.csv,sensor_5_min_cos,-0.12554821184488058,9.943218756346107e-189,True,-0.031446956062812004,2.630135374242052e-13,True,54042
event_73.csv,sensor_5_std_sin,0.005982222485811563,0.16432744081412579,False,0.01092220770078232,0.011113946409937058,True,54042
event_73.csv,sensor_5_std_cos,-0.0006086762603761545,0.8874786597027672,False,-0.01092220770078232,0.011113946409937058,True,54042
event_73.csv,sensor_42_avg_sin,0.01969752363267237,4.66291825599997e-06,True,0.020971392285297343,1.0846208471219574e-06,True,54042
event_73.csv,sensor_42_avg_cos,-0.05137070584439057,6.513784913129626e-33,True,-0.04082265889693608,2.2285880957272878e-21,True,54042
event_73.csv,yaw_misalignment_abs,-0.00926813135701473,0.031196835639873487,True,-0.0018329145242501422,0.6700444851422592,False,54042
event_84.csv,sensor_0_avg,0.09932133583974642,6.11378258874486e-118,True,0.1262637676479114,6.16477998453062e-190,True,53772
event_84.csv,wind_speed_3_avg,-0.009907203023248077,0.021598041442688988,True,-0.03181165259186229,1.6016308931774932e-13,True,53772
event_84.csv,wind_speed_4_avg,-0.016428745531630894,0.00013908156238776368,True,-0.03574367664237901,1.1231659376674514e-16,True,53772
event_84.csv,wind_speed_3_max,-0.020033885787860965,3.3847560633687153e-06,True,-0.03672246184709865,1.6209463442152385e-17,True,53772
event_84.csv,wind_speed_3_min,0.014538455821266392,0.0007478940038861431,True,0.010617113506629729,0.013816761460389175,True,53772
event_84.csv,wind_speed_3_std,-0.00457009328263832,0.28926733672702576,False,-0.043165891063127154,1.3218245494963792e-23,True,53772
event_84.csv,sensor_6_avg,0.10225574195457757,6.256821986949975e-125,True,0.12190619038865458,4.259081586361687e-177,True,53772
event_84.csv,sensor_7_avg,0.03417882823584627,2.2308248800871704e-15,True,0.04165096987752056,4.358608762808532e-22,True,53772
event_84.csv,sensor_8_avg,-0.029550167194798596,7.198224370595746e-12,True,-0.02330000518446381,6.531750831886033e-08,True,53772
event_84.csv,sensor_9_avg,0.04509046557015707,1.3045638224090282e-25,True,0.04582242429502125,2.1380105174484017e-26,True,53772
event_84.csv,sensor_10_avg,0.03556937858900285,1.5769691468930323e-16,True,0.029351165155505038,9.93172713934852e-12,True,53772
event_84.csv,sensor_11_avg,-0.03849532948600608,4.2715246302038367e-19,True,-0.03593632373200784,7.704278516844712e-17,True,53772
event_84.csv,sensor_12_avg,-0.03222615369086124,7.742564485500744e-14,True,-0.03193483462954772,1.2917019152276728e-13,True,53772
event_84.csv,sensor_13_avg,0.013803899928008682,0.0013693465745549989,True,0.013066396084371544,0.0024455527744603038,True,53772
event_84.csv,sensor_14_avg,-0.03672237736848476,1.62122075266591e-17,True,-0.03927678316782943,8.153986948834666e-20,True,53772
event_84.csv,sensor_15_avg,-0.028182589527389425,6.303919090409127e-11,True,-0.025869520285926872,1.9769047218042815e-09,True,53772
event_84.csv,sensor_16_avg,-0.02806702268908165,7.53842700236641e-11,True,-0.02556359327796368,3.0530694323853654e-09,True,53772
event_84.csv,sensor_17_avg,-0.027819364182284506,1.103306156026079e-10,True,-0.025187492491598608,5.174353089040852e-09,True,53772
event_84.csv,sensor_18_avg,-0.04463799155704937,3.933394994481595e-25,True,-0.041730702300423916,3.637260049031837e-22,True,53772
event_84.csv,sensor_18_max,-0.040100350565668935,1.3742503293301955e-20,True,-0.03426167335132121,1.9105788768934087e-15,True,53772
event_84.csv,sensor_18_min,-0.04640182504275016,5.005065661922415e-27,True,-0.06274183695329312,4.8232288687242315e-48,True,53772
event_84.csv,sensor_18_std,0.011708991716269272,0.00662350573251511,True,0.00535787507479317,0.2140866351756744,False,53772
event_84.csv,sensor_19_avg,0.043223802731161214,1.1536622932670562e-23,True,0.05395700358004645,5.744841600507112e-36,True,53772
event_84.csv,sensor_20_avg,0.02412498916566263,2.2065057062119832e-08,True,0.020414779858155648,2.197866129527851e-06,True,53772
event_84.csv,sensor_21_avg,0.013012103240331772,0.0025494731283959306,True,0.008263252290287041,0.05534773369047648,False,53772
event_84.csv,sensor_22_avg,-0.003234223400921152,0.45327770465241374,False,-0.021970749489509746,3.4828578336463096e-07,True,53772
event_84.csv,sensor_23_avg,-0.039212478019491265,9.3559564443644e-20,True,-0.04368309242156321,3.8961880267711326e-24,True,53772
event_84.csv,sensor_24_avg,-0.039269144293523066,8.288367825072401e-20,True,-0.04294792988128251,2.2023673034367768e-23,True,53772
event_84.csv,sensor_25_avg,-0.03993990051177483,1.9496560311924917e-20,True,-0.04534557409742338,6.968329545370089e-26,True,53772
event_84.csv,sensor_26_avg,-0.005706877754486495,0.18572368743339082,False,-0.005727873296450883,0.18411054156110646,False,53772
event_84.csv,reactive_power_27_avg,-0.027162412079886473,2.983173330289846e-10,True,-0.02153031665158831,5.942310974138575e-07,True,53772
event_84.csv,reactive_power_27_max,-0.033926053570413894,3.571341194935983e-15,True,-0.035084611843780665,4.0181701410802456e-16,True,53772
event_84.csv,reactive_power_27_min,-0.011851354402370715,0.0059920090608565745,True,-0.01917893827273314,8.680697365564846e-06,True,53772
event_84.csv,reactive_power_27_std,-0.03496707152498061,5.03154891295374e-16,True,-0.04117913067966478,1.2627151565540694e-21,True,53772
event_84.csv,reactive_power_28_avg,0.03178941250479764,1.664900385481506e-13,True,0.02773127864695301,1.2623826496363473e-10,True,53772
event_84.csv,reactive_power_28_max,0.022130166526412844,2.863337216822511e-07,True,0.023937863849370782,2.83119418694584e-08,True,53772
event_84.csv,reactive_power_28_min,0.030682166906855355,1.1083611488955794e-12,True,0.028640850643963316,3.080405724315749e-11,True,53772
event_84.csv,reactive_power_28_std,-0.02121308809777212,8.676659001664415e-07,True,-0.029763396129390003,5.086534699084006e-12,True,53772
event_84.csv,power_29_avg,-0.037396913482325794,4.145528651505333e-18,True,-0.034622573328737666,9.685739518127674e-16,True,53772
event_84.csv,power_29_max,-0.04509537889776602,1.2889453703077067e-25,True,-0.03794063905292595,1.3567572646871792e-18,True,53772
event_84.csv,power_29_min,-0.02350587611841121,4.998753799850869e-08,True,-0.03545950119022309,1.9515063840122308e-16,True,53772
event_84.csv,power_29_std,-0.05556561686640049,4.82404228921488e-38,True,-0.046102365249214426,1.062450151446044e-26,True,53772
event_84.csv,power_30_avg,-0.03813521164136148,9.062593251161339e-19,True,-0.036073140152767726,5.887673376624419e-17,True,53772
event_84.csv,power_30_max,-0.0475411481645416,2.732641236854192e-28,True,-0.040073190356762045,1.4582078489689522e-20,True,53772
event_84.csv,power_30_min,-0.021618195855032045,5.345782069996185e-07,True,-0.027986558562636075,8.534503168242642e-11,True,53772
event_84.csv,power_30_std,-0.05791412548537167,3.4980744155074686e-41,True,-0.05255103055873898,3.342138601955698e-34,True,53772
event_84.csv,sensor_31_avg,0.02926209327018548,1.1463133588397176e-11,True,0.03182951054210852,1.5525432029584442e-13,True,53772
event_84.csv,sensor_31_max,0.0043202734215289276,0.31643993927354847,False,0.02218241787622791,2.6845188534053727e-07,True,53772
event_84.csv,sensor_31_min,0.02627694305247765,1.0997522727854216e-09,True,0.044590301382207945,4.415782334985702e-25,True,53772
event_84.csv,sensor_31_std,-0.016183850814789583,0.00017473241321926434,True,-0.017762635812388138,3.802402478611304e-05,True,53772
event_84.csv,sensor_32_avg,0.016088485986039146,0.00019081209244557165,True,0.0180489069912876,2.8445536484416322e-05,True,53772
event_84.csv,sensor_33_avg,-0.00510177181284692,0.23680147137773044,False,-0.0028393448073826474,0.5102838738364264,False,53772
event_84.csv,sensor_34_avg,0.011236130544656286,0.009172837539844686,True,0.01288535969488256,0.0028079703641733286,True,53772
event_84.csv,sensor_35_avg,0.00014385121174006598,0.973390233959419,False,-0.00276644501507456,0.5212034337868834,False,53772
event_84.csv,sensor_36_avg,0.002377933349007204,0.5813581703732912,False,-0.002891602589412963,0.5025305176911593,False,53772
event_84.csv,sensor_37_avg,0.004767848106236738,0.2689053687753108,False,-0.0015934335495086725,0.7117628155177338,False,53772
event_84.csv,sensor_38_avg,0.007155896438012359,0.09704558861860699,False,0.014399193358718273,0.0008405204540768207,True,53772
event_84.csv,sensor_39_avg,-0.0008204341731850892,0.8491176436185541,False,0.006588762482313754,0.12655341404371884,False,53772
event_84.csv,sensor_40_avg,-0.00019939525231057673,0.9631219319296814,False,0.005277936884428841,0.22100135029747262,False,53772
event_84.csv,sensor_41_avg,0.06811642908050251,2.5161200114658094e-56,True,0.09262474930682546,9.211870963589736e-103,True,53772
event_84.csv,sensor_43_avg,0.07326892874721525,6.6173745317174615e-65,True,0.09636177428566835,4.2341775470367555e-111,True,53772
event_84.csv,sensor_44,-0.016429253339052104,0.00013901532483906492,True,-0.0320971448023797,9.717629017876754e-14,True,53772
event_84.csv,sensor_45,-0.038040723722456954,1.1027229927071077e-18,True,-0.04011233566720503,1.3387392961404012e-20,True,53772
event_84.csv,sensor_47,-0.008321680499317176,0.05364580548896358,False,-0.006682809206157784,0.12122701071706096,False,53772
event_84.csv,sensor_48,0.028851951795378306,2.2065905160465946e-11,True,0.02930581968398963,1.0684466695494946e-11,True,53772
event_84.csv,sensor_50,-0.0380317768347431,1.1233742340814371e-18,True,-0.035968561388281736,7.231901301539725e-17,True,53772
event_84.csv,sensor_51,0.02917032640907071,1.3282374465972692e-11,True,0.031735299187855934,1.8292804375286104e-13,True,53772
event_84.csv,sensor_52_avg,-0.04415523281957518,1.2615184514620674e-24,True,-0.04089391408769041,2.3880344220586698e-21,True,53772
event_84.csv,sensor_52_max,-0.04016908965243456,1.1825247846621745e-20,True,-0.033204888424244246,1.3420835433135811e-14,True,53772
event_84.csv,sensor_52_min,-0.045646106825211114,3.314019954922971e-26,True,-0.05986011909785567,6.987337885261041e-44,True,53772
event_84.csv,sensor_52_std,0.011564211699698075,0.007326485120554768,True,0.005861743139560517,0.17406820323022912,False,53772
event_84.csv,sensor_53_avg,0.10865658798216488,6.758083386874105e-141,True,0.13324451696751893,1.7877156949348144e-211,True,53772
event_84.csv,sensor_1_avg_sin,0.013784275130351801,0.0013911344101617815,True,0.019349800622652197,7.213131050552719e-06,True,53772
event_84.csv,sensor_1_avg_cos,-0.04567646033316136,3.073536010995177e-26,True,-0.03883172772563687,2.1023929005370386e-19,True,53772
event_84.csv,sensor_2_avg_sin,0.015371920432031347,0.00036428629103424457,True,0.012054456170998875,0.005184850276656066,True,53772
event_84.csv,sensor_2_avg_cos,-0.007552591495785493,0.07988755537435978,False,0.05833174515075643,9.375417216830328e-42,True,53772
event_84.csv,sensor_5_avg_sin,0.08523328169026488,2.968397929790607e-87,True,0.0311018992167959,5.443902209752983e-13,True,53772
event_84.csv,sensor_5_avg_cos,-0.12263742632712966,3.214721625122284e-179,True,-0.060222029750735845,2.1500902918086888e-44,True,53772
event_84.csv,sensor_5_max_sin,0.07141753739447282,9.45905059933913e-62,True,0.031963145433978754,1.2292687510829904e-13,True,53772
event_84.csv,sensor_5_max_cos,-0.09852996648473737,4.325057331392607e-116,True,-0.03692820430855194,1.0721042920930124e-17,True,53772
